"CIRCOSCRIZIONE";"COLLEGIO";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"LISTA";"VOTI_LISTA"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"LEGA NORD";"267"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"PARTITO PENSIONATI";"20"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"COMUNISTI ITALIANI";"10"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"CCD-CDU";"32"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"ALLEANZA NAZIONALE";"42"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"FORZA ITALIA";"360"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"LA MARGHERITA";"116"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"IL GIRASOLE";"11"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"DEMOCRAZIA EUROPEA";"23"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"LIBDEM.BASTA";"3"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"PANNELLA-BONINO";"21"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"FIAMMA TRICOLORE";"6"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"DEMOCRATICI SINISTRA";"29"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"LISTA DI PIETRO";"34"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"RIFONDAZIONE COMUNISTA";"30"
"LOMBARDIA 2";"Morbegno";"MESE";1340;646;1107;552;57;"NUOVO PSI";"6"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"LEGA NORD";"1001"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"LA MARGHERITA";"1792"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"COMUNISTI ITALIANI";"89"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"NUOVO PSI";"33"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"RIFONDAZIONE COMUNISTA";"290"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"FORZA ITALIA";"2284"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"ALLEANZA NAZIONALE";"461"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"CCD-CDU";"116"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"PARTITO PENSIONATI";"86"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"ABOLIZIONE SCORPORO";"2"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"FIAMMA TRICOLORE";"30"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"DEMOCRATICI SINISTRA";"403"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"PANNELLA-BONINO";"316"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"LIBDEM.BASTA";"17"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"DEMOCRAZIA EUROPEA";"94"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"IL GIRASOLE";"135"
"LOMBARDIA 2";"Morbegno";"MORBEGNO";9744;4717;8078;3993;333;"LISTA DI PIETRO";"318"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"FIAMMA TRICOLORE";"7"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"ABOLIZIONE SCORPORO";"3"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"NUOVO PSI";"15"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"PARTITO PENSIONATI";"13"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"LISTA DI PIETRO";"19"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"CCD-CDU";"25"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"LIBDEM.BASTA";"2"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"IL GIRASOLE";"40"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"COMUNISTI ITALIANI";"16"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"LEGA NORD";"232"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"DEMOCRATICI SINISTRA";"50"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"PANNELLA-BONINO";"24"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"LA MARGHERITA";"222"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"ALLEANZA NAZIONALE";"67"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"RIFONDAZIONE COMUNISTA";"42"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"FORZA ITALIA";"306"
"LOMBARDIA 2";"Morbegno";"NOVATE MEZZOLA";1470;696;1183;572;29;"DEMOCRAZIA EUROPEA";"19"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"CCD-CDU";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"PANNELLA-BONINO";"4"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"IL GIRASOLE";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"DEMOCRAZIA EUROPEA";"1"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"LIBDEM.BASTA";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"DEMOCRATICI SINISTRA";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"FIAMMA TRICOLORE";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"NUOVO PSI";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"PARTITO PENSIONATI";"1"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"LISTA DI PIETRO";"2"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"ALLEANZA NAZIONALE";"1"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"FORZA ITALIA";"11"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"COMUNISTI ITALIANI";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"LA MARGHERITA";"2"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"LEGA NORD";"0"
"LOMBARDIA 2";"Morbegno";"PEDESINA";33;14;24;12;0;"RIFONDAZIONE COMUNISTA";"1"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"ALLEANZA NAZIONALE";"28"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"DEMOCRAZIA EUROPEA";"10"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"LA MARGHERITA";"79"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"LIBDEM.BASTA";"1"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"DEMOCRATICI SINISTRA";"14"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"PANNELLA-BONINO";"8"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"LISTA DI PIETRO";"24"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"PARTITO PENSIONATI";"6"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"CCD-CDU";"12"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"IL GIRASOLE";"2"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"RIFONDAZIONE COMUNISTA";"9"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"FORZA ITALIA";"301"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"COMUNISTI ITALIANI";"7"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"NUOVO PSI";"3"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"LEGA NORD";"269"
"LOMBARDIA 2";"Morbegno";"PIANTEDO";995;494;826;414;35;"FIAMMA TRICOLORE";"4"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"LA MARGHERITA";"243"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"COMUNISTI ITALIANI";"17"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"LEGA NORD";"255"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"FORZA ITALIA";"350"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"ALLEANZA NAZIONALE";"68"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"RIFONDAZIONE COMUNISTA";"50"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"CCD-CDU";"26"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"DEMOCRATICI SINISTRA";"55"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"LISTA DI PIETRO";"61"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"PARTITO PENSIONATI";"16"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"NUOVO PSI";"2"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"ABOLIZIONE SCORPORO";"1"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"FIAMMA TRICOLORE";"5"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"IL GIRASOLE";"18"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"PANNELLA-BONINO";"25"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"LIBDEM.BASTA";"4"
"LOMBARDIA 2";"Morbegno";"PIURO";1673;822;1336;668;52;"DEMOCRAZIA EUROPEA";"21"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"DEMOCRAZIA EUROPEA";"19"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"DEMOCRATICI SINISTRA";"111"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"PANNELLA-BONINO";"40"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"LIBDEM.BASTA";"6"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"IL GIRASOLE";"30"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"NUOVO PSI";"14"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"PARTITO PENSIONATI";"21"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"FIAMMA TRICOLORE";"2"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"RIFONDAZIONE COMUNISTA";"37"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"ALLEANZA NAZIONALE";"80"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"CCD-CDU";"24"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"LISTA DI PIETRO";"67"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"FORZA ITALIA";"572"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"LA MARGHERITA";"244"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"COMUNISTI ITALIANI";"18"
"LOMBARDIA 2";"Morbegno";"PRATA CAMPORTACCIO";2351;1170;1905;950;100;"LEGA NORD";"486"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"CCD-CDU";"3"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"LISTA DI PIETRO";"3"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"PARTITO PENSIONATI";"4"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"IL GIRASOLE";"1"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"NUOVO PSI";"3"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"PANNELLA-BONINO";"5"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"ALLEANZA NAZIONALE";"8"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"DEMOCRAZIA EUROPEA";"8"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"FORZA ITALIA";"56"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"COMUNISTI ITALIANI";"3"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"LEGA NORD";"51"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"LIBDEM.BASTA";"1"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"FIAMMA TRICOLORE";"3"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"RIFONDAZIONE COMUNISTA";"6"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"DEMOCRATICI SINISTRA";"13"
"LOMBARDIA 2";"Morbegno";"RASURA";291;143;233;117;19;"LA MARGHERITA";"33"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"FORZA ITALIA";"136"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"NUOVO PSI";"2"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"DEMOCRATICI SINISTRA";"22"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"FIAMMA TRICOLORE";"0"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"LISTA DI PIETRO";"7"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"CCD-CDU";"2"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"RIFONDAZIONE COMUNISTA";"14"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"COMUNISTI ITALIANI";"6"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"LA MARGHERITA";"65"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"LEGA NORD";"44"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"PARTITO PENSIONATI";"3"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"ALLEANZA NAZIONALE";"19"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"PANNELLA-BONINO";"6"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"LIBDEM.BASTA";"2"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"DEMOCRAZIA EUROPEA";"6"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"IL GIRASOLE";"0"
"LOMBARDIA 2";"Morbegno";"ROGOLO";414;204;347;173;12;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"LEGA NORD";"597"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"LA MARGHERITA";"164"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"RIFONDAZIONE COMUNISTA";"38"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"FORZA ITALIA";"642"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"ALLEANZA NAZIONALE";"76"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"CCD-CDU";"44"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"LISTA DI PIETRO";"51"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"PARTITO PENSIONATI";"21"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"NUOVO PSI";"13"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"DEMOCRATICI SINISTRA";"32"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"PANNELLA-BONINO";"44"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"COMUNISTI ITALIANI";"9"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"FIAMMA TRICOLORE";"11"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"IL GIRASOLE";"13"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"DEMOCRAZIA EUROPEA";"21"
"LOMBARDIA 2";"Morbegno";"SAMOLACO";2505;1217;1977;958;119;"LIBDEM.BASTA";"5"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"LISTA DI PIETRO";"5"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"COMUNISTI ITALIANI";"4"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"FORZA ITALIA";"97"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"RIFONDAZIONE COMUNISTA";"1"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"LEGA NORD";"96"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"ALLEANZA NAZIONALE";"12"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"LA MARGHERITA";"29"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"CCD-CDU";"7"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"DEMOCRATICI SINISTRA";"5"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"PARTITO PENSIONATI";"5"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"PANNELLA-BONINO";"5"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"FIAMMA TRICOLORE";"2"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"LIBDEM.BASTA";"0"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"NUOVO PSI";"2"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"DEMOCRAZIA EUROPEA";"8"
"LOMBARDIA 2";"Morbegno";"SAN GIACOMO FILIPPO";482;230;343;171;46;"IL GIRASOLE";"2"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"RIFONDAZIONE COMUNISTA";"117"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"PARTITO PENSIONATI";"39"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"FORZA ITALIA";"907"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"COMUNISTI ITALIANI";"40"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"LA MARGHERITA";"448"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"LISTA DI PIETRO";"100"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"LEGA NORD";"629"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"NUOVO PSI";"16"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"ABOLIZIONE SCORPORO";"2"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"ALLEANZA NAZIONALE";"97"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"CCD-CDU";"43"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"FIAMMA TRICOLORE";"7"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"IL GIRASOLE";"54"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"DEMOCRAZIA EUROPEA";"32"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"LIBDEM.BASTA";"7"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"DEMOCRATICI SINISTRA";"142"
"LOMBARDIA 2";"Morbegno";"TALAMONA";3827;1900;3121;1567;231;"PANNELLA-BONINO";"81"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"COMUNISTI ITALIANI";"1"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"NUOVO PSI";"1"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"LEGA NORD";"46"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"LA MARGHERITA";"46"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"FORZA ITALIA";"35"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"ALLEANZA NAZIONALE";"7"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"CCD-CDU";"19"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"RIFONDAZIONE COMUNISTA";"1"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"PARTITO PENSIONATI";"5"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"IL GIRASOLE";"2"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"FIAMMA TRICOLORE";"0"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"DEMOCRATICI SINISTRA";"2"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"PANNELLA-BONINO";"4"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"LIBDEM.BASTA";"1"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"DEMOCRAZIA EUROPEA";"5"
"LOMBARDIA 2";"Morbegno";"TARTANO";301;145;204;104;19;"LISTA DI PIETRO";"5"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"LA MARGHERITA";"165"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"ABOLIZIONE SCORPORO";"0"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"FORZA ITALIA";"534"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"LISTA DI PIETRO";"45"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"CCD-CDU";"25"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"NUOVO PSI";"6"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"ALLEANZA NAZIONALE";"69"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"COMUNISTI ITALIANI";"22"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"PARTITO PENSIONATI";"6"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"FIAMMA TRICOLORE";"7"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"DEMOCRATICI SINISTRA";"37"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"PANNELLA-BONINO";"44"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"LIBDEM.BASTA";"3"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"DEMOCRAZIA EUROPEA";"8"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"IL GIRASOLE";"11"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"LEGA NORD";"329"
"LOMBARDIA 2";"Morbegno";"TRAONA";1770;868;1498;739;99;"RIFONDAZIONE COMUNISTA";"40"
"LOMBARDIA 2";"Morbegno";"VERCEIA";1035;520;792;406;52;"LIBDEM.BASTA";"1"
"LOMBARDIA 2";"Morbegno";"VERCEIA";1035;520;792;406;52;"PARTITO PENSIONATI";"9"
"LOMBARDIA 2";"Morbegno";"VERCEIA";1035;520;792;406;52;"IL GIRASOLE";"13"
"LOMBARDIA 2";"Morbegno";"VERCEIA";1035;520;792;406;52;"DEMOCRAZIA EUROPEA";"22"
